"","X","season","team","name","MV"
"4493",4493,20132014,"Hannover","Steven Cherundolo",810000
"4494",4494,20132014,"Hannover","Manuel Schmiedebach",3150000
"4495",4495,20132014,"Hannover","Yannik Schulze",90000
"4496",4496,20132014,"Hannover","Szabolcs Huszti",2700000
"4497",4497,20132014,"Hannover","Leon Andreasen",540000
"4498",4498,20132014,"Hannover","Edgar Prib",2700000
"4499",4499,20132014,"Hannover","Tim Dierßen",0
"4500",4500,20132014,"Hannover","Leonardo Bittencourt",2480000
"4501",4501,20132014,"Hannover","Adrian Nikci",630000
"4502",4502,20132014,"Hannover","Lars Stindl",6300000
"4503",4503,20132014,"Hannover","Jan Schlaudraff",2250000
"4504",4504,20132014,"Hannover","Mame Diouf",9900000
"4505",4505,20132014,"Hannover","Artjoms Rudnevs",5850000
"4506",4506,20132014,"Hannover","Didier Ya Konan",4500000
"4507",4507,20132014,"Hannover","Artur Sobiech",2250000
"4508",4508,20132014,"Hannover","Deniz Kadah",270000
"4509",4509,20132014,"Hannover","Valmir Sulejmani",0
"4510",4510,20132014,"Hannover","Almir Kasumovic",0
"4511",4511,20132014,"Hoffenheim","Koen Casteels",1580000
"4512",4512,20132014,"Hoffenheim","Tim Wiese",9e+05
"4513",4513,20132014,"Hoffenheim","Jens Grahl",90000
"4514",4514,20132014,"Hoffenheim","Alexander Stolz",45000
"4515",4515,20132014,"Hoffenheim","Tim Paterok",23000
"4516",4516,20132014,"Hoffenheim","Jannik Vestergaard",3150000
"4517",4517,20132014,"Hoffenheim","David Abraham",2700000
"4518",4518,20132014,"Hoffenheim","Kevin Akpoguma",405000
"4519",4519,20132014,"Hoffenheim","Stefan Thesker",360000
"4520",4520,20132014,"Hoffenheim","Niklas Süle",270000
"4521",4521,20132014,"Hoffenheim","Edson Braafheid",1800000
"4522",4522,20132014,"Hoffenheim","Patrick Schorr",90000
"4523",4523,20132014,"Hoffenheim","Robin Szarka",90000
"4524",4524,20132014,"Hoffenheim","Andreas Beck",3150000
"4525",4525,20132014,"Hoffenheim","Luis Advíncula",450000
"4526",4526,20132014,"Hoffenheim","Jeremy Toljan",90000
"4527",4527,20132014,"Hoffenheim","Sebastian Rudy",3600000
"4528",4528,20132014,"Hoffenheim","Eugen Polanski",3150000
"4529",4529,20132014,"Hoffenheim","Tobias Strobl",675000
"4530",4530,20132014,"Hoffenheim","Sandro Wieser",540000
"4531",4531,20132014,"Hoffenheim","Sejad Salihovic",4500000
"4532",4532,20132014,"Hoffenheim","Tobias Weis",1350000
"4533",4533,20132014,"Hoffenheim","Afriyie Acquah",1350000
"4534",4534,20132014,"Hoffenheim","Jiloan Hamad",2250000
"4535",4535,20132014,"Hoffenheim","Ahmed Sassi",180000
"4536",4536,20132014,"Hoffenheim","Andreas Ludwig",113000
"4537",4537,20132014,"Hoffenheim","Fabian Johnson",3600000
"4538",4538,20132014,"Hoffenheim","Tarik Elyounoussi",1530000
"4539",4539,20132014,"Hoffenheim","Knowledge Musona",9e+05
"4540",4540,20132014,"Hoffenheim","Vincenzo Grifo",360000
"4541",4541,20132014,"Hoffenheim","Joseph-Claude Gyau",270000
"4542",4542,20132014,"Hoffenheim","Kai Herdling",180000
"4543",4543,20132014,"Hoffenheim","Kenan Karaman",23000
"4544",4544,20132014,"Hoffenheim","Bruno Nazário",0
"4545",4545,20132014,"Hoffenheim","Boris Vukcevic",2700000
"4546",4546,20132014,"Hoffenheim","Filip Malbasic",630000
"4547",4547,20132014,"Hoffenheim","Roberto Firmino",5850000
"4548",4548,20132014,"Hoffenheim","Michael Gregoritsch",180000
"4549",4549,20132014,"Hoffenheim","Kevin Volland",8100000
"4550",4550,20132014,"Hoffenheim","Joselu",4050000
"4551",4551,20132014,"Hoffenheim","Anthony Modeste",4050000
"4552",4552,20132014,"Hoffenheim","Eren Derdiyok",2700000
"4553",4553,20132014,"Hoffenheim","Sven Schipplock",1350000
"4554",4554,20132014,"WerderBremen","Sebastian Mielitz",1800000
"4555",4555,20132014,"WerderBremen","Raphael Wolf",540000
"4556",4556,20132014,"WerderBremen","Richard Strebinger",180000
"4557",4557,20132014,"WerderBremen","Luca Caldirola",2700000
"4558",4558,20132014,"WerderBremen","Sebastian Prödl",2250000
"4559",4559,20132014,"WerderBremen","Assani Lukimya",1350000
"4560",4560,20132014,"WerderBremen","Mateo Pavlovic",9e+05
"4561",4561,20132014,"WerderBremen","Torben Rehfeldt",45000
"4562",4562,20132014,"WerderBremen","Lukas Schmitz",1350000
"4563",4563,20132014,"WerderBremen","Santiago García",9e+05
"4564",4564,20132014,"WerderBremen","Florian Hartherz",720000
"4565",4565,20132014,"WerderBremen","Cimo Röcker",180000
"4566",4566,20132014,"WerderBremen","Aleksandar Ignjovski",3150000
"4567",4567,20132014,"WerderBremen","Theodor Gebre Selassie",2700000
"4568",4568,20132014,"WerderBremen","Luca Zander",0
"4569",4569,20132014,"WerderBremen","Philipp Bargfrede",1580000
"4570",4570,20132014,"WerderBremen","Tom Trybull",1350000
"4571",4571,20132014,"WerderBremen","Cédric Makiadi",3150000
"4572",4572,20132014,"WerderBremen","Clemens Fritz",1130000
"4573",4573,20132014,"WerderBremen","Felix Kroos",450000
"4574",4574,20132014,"WerderBremen","Aleksandar Stevanovic",225000
"4575",4575,20132014,"WerderBremen","Julian von Haacke",0
"4576",4576,20132014,"WerderBremen","Aaron Hunt",5850000
"4577",4577,20132014,"WerderBremen","Zlatko Junuzovic",5400000
"4578",4578,20132014,"WerderBremen","Ludovic Obraniak",4950000
"4579",4579,20132014,"WerderBremen","Mehmet Ekici",2480000
"4580",4580,20132014,"WerderBremen","Özkan Yildirim",540000
"4581",4581,20132014,"WerderBremen","Levent Aycicek",135000
"4582",4582,20132014,"WerderBremen","Predrag Stevanovic",135000
"4583",4583,20132014,"WerderBremen","Marko Arnautovic",6300000
"4584",4584,20132014,"WerderBremen","Eljero Elia",4050000
"4585",4585,20132014,"WerderBremen","Melvyn Lorenzen",0
"4586",4586,20132014,"WerderBremen","Johannes Wurtz",225000
"4587",4587,20132014,"WerderBremen","Martin Kobylanski",135000
"4588",4588,20132014,"WerderBremen","Nils Petersen",4500000
"4589",4589,20132014,"WerderBremen","Franco Di Santo",3150000
"4590",4590,20132014,"WerderBremen","Joseph Akpala",1350000
"4591",4591,20132014,"WerderBremen","Niclas Füllkrug",1130000
"4592",4592,20132014,"WerderBremen","Davie Selke",90000
"4593",4593,20132014,"Freiburg","Oliver Baumann",6300000
"4594",4594,20132014,"Freiburg","Daniel Batz",270000
"4595",4595,20132014,"Freiburg","Alexander Schwolow",225000
"4596",4596,20132014,"Freiburg","Matthias Ginter",6300000
"4597",4597,20132014,"Freiburg","Fallou Diagne",4500000
"4598",4598,20132014,"Freiburg","Christopher Jullien",9e+05
"4599",4599,20132014,"Freiburg","Immanuel Höhn",9e+05
"4600",4600,20132014,"Freiburg","Pavel Krmas",450000
"4601",4601,20132014,"Freiburg","Tim Schraml",90000
"4602",4602,20132014,"Freiburg","Christian Günter",360000
"4603",4603,20132014,"Freiburg","Denis Perger",180000
"4604",4604,20132014,"Freiburg","Nicolai Lorenzoni",90000
"4605",4605,20132014,"Freiburg","Mensur Mujdza",2700000
"4606",4606,20132014,"Freiburg","Oliver Sorg",2480000
"4607",4607,20132014,"Freiburg","Vegar Eggen Hedenstad",1350000
"4608",4608,20132014,"Freiburg","Francis Coquelin",3600000
"4609",4609,20132014,"Freiburg","Julian Schuster",3600000
"4610",4610,20132014,"Freiburg","Gelson Fernandes",2700000
"4611",4611,20132014,"Freiburg","Nicolas Höfler",720000
"4612",4612,20132014,"Freiburg","Tim Albutat",135000
"4613",4613,20132014,"Freiburg","Caleb Stanko",68000
"4614",4614,20132014,"Freiburg","Charles Elie Laprevotte",45000
"4615",4615,20132014,"Freiburg","Vladimír Darida",4050000
"4616",4616,20132014,"Freiburg","Vaclav Pilar",3150000
"4617",4617,20132014,"Freiburg","Marco Terrazzino",540000
"4618",4618,20132014,"Freiburg","Sebastian Kerk",180000
"4619",4619,20132014,"Freiburg","Maximilian Philipp",23000
"4620",4620,20132014,"Freiburg","Jonathan Schmid",4500000
"4621",4621,20132014,"Freiburg","Felix Klaus",1130000
"4622",4622,20132014,"Freiburg","Hendrick Zuck",9e+05
"4623",4623,20132014,"Freiburg","Admir Mehmedi",3150000
"4624",4624,20132014,"Freiburg","Mike Hanke",2250000
"4625",4625,20132014,"Freiburg","Karim Guédé",1130000
"4626",4626,20132014,"Freiburg","Sebastian Freis",9e+05
"4627",4627,20132014,"Freiburg","Philipp Zulechner",180000
"4628",4628,20132014,"Nurnberg","Raphael Schäfer",1350000
"4629",4629,20132014,"Nurnberg","Patrick Rakovsky",810000
"4630",4630,20132014,"Nurnberg","Alexander Stephan",225000
"4631",4631,20132014,"Nurnberg","Benjamin Uphoff",90000
"4632",4632,20132014,"Nurnberg","Emanuel Pogatetz",2250000
"4633",4633,20132014,"Nurnberg","Javier Pinola",1800000
"4634",4634,20132014,"Nurnberg","Per Nilsson",1350000
"4635",4635,20132014,"Nurnberg","Berkay Dabanli",675000
"4636",4636,20132014,"Nurnberg","Niklas Stark",225000
"4637",4637,20132014,"Nurnberg","Manuel Bihr",23000
"4638",4638,20132014,"Nurnberg","Martin Angha",0
"4639",4639,20132014,"Nurnberg","Marvin Plattenhardt",1350000
"4640",4640,20132014,"Nurnberg","Adam Hlousek",675000
"4641",4641,20132014,"Nurnberg","Timothy Chandler",3600000
"4642",4642,20132014,"Nurnberg","Tobias Pachonik",0
"4643",4643,20132014,"Nurnberg","Makoto Hasebe",2700000
"4644",4644,20132014,"Nurnberg","Hanno Balitsch",1350000
"4645",4645,20132014,"Nurnberg","Ondrej Petrak",450000
"4646",4646,20132014,"Nurnberg","Sebastian Gärtner",135000
"4647",4647,20132014,"Nurnberg","José Campaña",2250000
"4648",4648,20132014,"Nurnberg","Markus Feulner",1350000
"4649",4649,20132014,"Nurnberg","Mike Frantz",1350000
"4650",4650,20132014,"Nurnberg","Sinan Tekerci",23000
"4651",4651,20132014,"Nurnberg","Hiroshi Kiyotake",5400000
"4652",4652,20132014,"Nurnberg","Timo Gebhart",2250000
"4653",4653,20132014,"Nurnberg","Róbert Mak",1530000
"4654",4654,20132014,"Nurnberg","Markus Mendler",720000
"4655",4655,20132014,"Nurnberg","Alexander Esswein",2480000
"4656",4656,20132014,"Nurnberg","Josip Drmic",2700000
"4657",4657,20132014,"Nurnberg","Tomás Pekhart",2250000
"4658",4658,20132014,"Nurnberg","Daniel Ginczek",1800000
"4659",4659,20132014,"Nurnberg","Mariusz Stepinski",720000
"4660",4660,20132014,"Nurnberg","Antonio Colak",135000
"4661",4661,20132014,"Hertha","Thomas Kraft",2030000
"4662",4662,20132014,"Hertha","Rune Jarstein",9e+05
"4663",4663,20132014,"Hertha","Sascha Burchert",360000
"4664",4664,20132014,"Hertha","Philip Sprint",90000
"4665",4665,20132014,"Hertha","Marius Gersbeck",45000
"4666",4666,20132014,"Hertha","John Anthony Brooks",1800000
"4667",4667,20132014,"Hertha","Sebastian Langkamp",1580000
"4668",4668,20132014,"Hertha","Peter Niemeyer",1580000
"4669",4669,20132014,"Hertha","Felix Bastians",450000
"4670",4670,20132014,"Hertha","Maik Franz",450000
"4671",4671,20132014,"Hertha","Christoph Janker",450000
"4672",4672,20132014,"Hertha","Anthony Syhre",45000
"4673",4673,20132014,"Hertha","Johannes van den Bergh",1580000
"4674",4674,20132014,"Hertha","Nico Schulz",1130000
"4675",4675,20132014,"Hertha","Fabian Holland",720000
"4676",4676,20132014,"Hertha","Peter Pekarík",1800000
"4677",4677,20132014,"Hertha","Marcel Ndjeng",810000
"4678",4678,20132014,"Hertha","Fabian Lustenberger",2520000
"4679",4679,20132014,"Hertha","Hajime Hosogai",1800000
"4680",4680,20132014,"Hertha","Peer Kluge",9e+05
"4681",4681,20132014,"Hertha","Per Ciljan Skjelbred",2250000
"4682",4682,20132014,"Hertha","Tolga Cigerci",9e+05
"4683",4683,20132014,"Hertha","Levan Kobiashvili",360000
"4684",4684,20132014,"Hertha","Ronny",2250000
"4685",4685,20132014,"Hertha","Alexander Baumjohann",1580000
"4686",4686,20132014,"Hertha","Änis Ben-Hatira",1350000
"4687",4687,20132014,"Hertha","Hany Mukhtar",360000
"4688",4688,20132014,"Hertha","Pierre-Michel Lasogga",4280000
"4689",4689,20132014,"Hertha","Adrián Ramos",3600000
"4690",4690,20132014,"Hertha","Sami Allagui",1800000
"4691",4691,20132014,"Hertha","Ben Sahar",9e+05
"4692",4692,20132014,"Hertha","Sandro Wagner",720000
"4693",4693,20132014,"Mainz","Dario Kresic",1080000
"4694",4694,20132014,"Mainz","Christian Wetklo",9e+05
"4695",4695,20132014,"Mainz","Heinz Müller",315000
"4696",4696,20132014,"Mainz","Loris Karius",180000
"4697",4697,20132014,"Mainz","Christian Mathenia",45000
"4698",4698,20132014,"Mainz","Niko Bungert",2700000
"4699",4699,20132014,"Mainz","Nikolce Noveski",9e+05
"4700",4700,20132014,"Mainz","Bo Svensson",720000
"4701",4701,20132014,"Mainz","Stefan Bell",540000
"4702",4702,20132014,"Mainz","Júnior Díaz",9e+05
"4703",4703,20132014,"Mainz","Ju-ho Park",810000
"4704",4704,20132014,"Mainz","Zdenek Pospech",1130000
"4705",4705,20132014,"Mainz","Benedikt Saller",135000
"4706",4706,20132014,"Mainz","Julian Baumgartlinger",3600000
"4707",4707,20132014,"Mainz","Niki Zimling",2250000
"4708",4708,20132014,"Mainz","Julian Koch",9e+05
"4709",4709,20132014,"Mainz","Johannes Geis",450000
"4710",4710,20132014,"Mainz","Elkin Soto",1580000
"4711",4711,20132014,"Mainz","Christoph Moritz",1350000
"4712",4712,20132014,"Mainz","Malik Fathi",1350000
"4713",4713,20132014,"Mainz","Ja-Cheol Koo",3600000
"4714",4714,20132014,"Mainz","Yunus Malli",720000
"4715",4715,20132014,"Mainz","Eric Maxim Choupo-Moting",2480000
"4716",4716,20132014,"Mainz","Todor Nedelev",1080000
"4717",4717,20132014,"Mainz","Nicolai Müller",4050000
"4718",4718,20132014,"Mainz","Chinedu Ede",810000
"4719",4719,20132014,"Mainz","Nikita Rukavytsya",675000
"4720",4720,20132014,"Mainz","Shinji Okazaki",1800000
"4721",4721,20132014,"Mainz","Sebastian Polter",1350000
"4722",4722,20132014,"Mainz","Shawn Parker",1350000
"4723",4723,20132014,"Mainz","Dani Schahin",990000
"4724",4724,20132014,"Mainz","Petar Sliskovic",180000
"4725",4725,20132014,"Augsburg","Mohamed Amsif",720000
"4726",4726,20132014,"Augsburg","Marwin Hitz",405000
"4727",4727,20132014,"Augsburg","Alexander Manninger",270000
"4728",4728,20132014,"Augsburg","Ioannis Gelios",90000
"4729",4729,20132014,"Augsburg","Ragnar Klavan",1800000
"4730",4730,20132014,"Augsburg","Jan-Ingwer Callsen-Bracker",1350000
"4731",4731,20132014,"Augsburg","Kevin Vogt",1130000
"4732",4732,20132014,"Augsburg","Jeong-ho Hong",9e+05
"4733",4733,20132014,"Augsburg","Michael Parkhurst",720000
"4734",4734,20132014,"Augsburg","Matthias Ostrzolek",1800000
"4735",4735,20132014,"Augsburg","Marcel de Jong",1130000
"4736",4736,20132014,"Augsburg","Paul Verhaegh",1800000
"4737",4737,20132014,"Augsburg","Dominik Reinhardt",450000
"4738",4738,20132014,"Augsburg","Ronny Philp",360000
"4739",4739,20132014,"Augsburg","Raphael Framberger",0
"4740",4740,20132014,"Augsburg","Daniel Baier",1800000
"4741",4741,20132014,"Augsburg","Andreas Ottl",720000
"4742",4742,20132014,"Augsburg","Maik Uhde",0
"4743",4743,20132014,"Augsburg","Raphael Holzhauser",2700000
"4744",4744,20132014,"Augsburg","Jan Morávek",1580000
"4745",4745,20132014,"Augsburg","Dominik Kohr",450000
"4746",4746,20132014,"Augsburg","Panagiotis Vlachodimos",720000
"4747",4747,20132014,"Augsburg","Erik Thommy",0
"4748",4748,20132014,"Augsburg","Halil Altintop",2700000
"4749",4749,20132014,"Augsburg","Bajram Nebihi",90000
"4750",4750,20132014,"Augsburg","Tobias Werner",1580000
"4751",4751,20132014,"Augsburg","Arif Ekin",0
"4752",4752,20132014,"Augsburg","Alexander Esswein",2480000
"4753",4753,20132014,"Augsburg","André Hahn",1130000
"4754",4754,20132014,"Augsburg","Dong-Won Ji",2250000
"4755",4755,20132014,"Augsburg","Raúl Bobadilla",3600000
"4756",4756,20132014,"Augsburg","Arkadiusz Milik",2250000
"4757",4757,20132014,"Augsburg","Sascha Mölders",2030000
"4758",4758,20132014,"Augsburg","Aristide Bancé",540000
"4759",4759,20132014,"Augsburg","Mathias Fetsch",360000
"4760",4760,20132014,"Braunschweig","Daniel Davari",720000
"4761",4761,20132014,"Braunschweig","Marjan Petkovic",180000
"4762",4762,20132014,"Braunschweig","Benjamin Later",90000
"4763",4763,20132014,"Braunschweig","Ermin Bicakcic",1980000
"4764",4764,20132014,"Braunschweig","Marco Caligiuri",1350000
"4765",4765,20132014,"Braunschweig","Marcel Correia",9e+05
"4766",4766,20132014,"Braunschweig","Saulo Decarli",630000
"4767",4767,20132014,"Braunschweig","Matthias Henn",450000
"4768",4768,20132014,"Braunschweig","Deniz Dogan",360000
"4769",4769,20132014,"Braunschweig","Ken Reichel",1350000
"4770",4770,20132014,"Braunschweig","Timo Perthel",765000
"4771",4771,20132014,"Braunschweig","Mohammad Baghdadi",0
"4772",4772,20132014,"Braunschweig","Omar Elabdellaoui",9e+05
"4773",4773,20132014,"Braunschweig","Benjamin Kessel",450000
"4774",4774,20132014,"Braunschweig","Norman Theuerkauf",1350000
"4775",4775,20132014,"Braunschweig","Marc Pfitzner",540000
"4776",4776,20132014,"Braunschweig","Jan Washausen",180000
"4777",4777,20132014,"Braunschweig","Mirko Boland",1080000
"4778",4778,20132014,"Braunschweig","Kevin Kratz",9e+05
"4779",4779,20132014,"Braunschweig","Damir Vrancic",765000
"4780",4780,20132014,"Braunschweig","Raffael Korte",360000
"4781",4781,20132014,"Braunschweig","Jan Hochscheidt",1350000
"4782",4782,20132014,"Braunschweig","Gianluca Korte",270000
"4783",4783,20132014,"Braunschweig","Jonas Erwig-Drüppel",180000
"4784",4784,20132014,"Braunschweig","Björn Kluft",405000
"4785",4785,20132014,"Braunschweig","Karim Bellarabi",2250000
"4786",4786,20132014,"Braunschweig","Salim Khelifi",450000
"4787",4787,20132014,"Braunschweig","Dennis Kruppke",630000
"4788",4788,20132014,"Braunschweig","Domi Kumbela",1580000
"4789",4789,20132014,"Braunschweig","Simeon Jackson",1350000
"4790",4790,20132014,"Braunschweig","Havard Nielsen",1350000
"4791",4791,20132014,"Braunschweig","Torsten Oehrl",9e+05
"4792",4792,20132014,"Braunschweig","Orhan Ademi",630000
"4793",4793,20142015,"BayernMunich","Manuel Neuer",31500000
"4794",4794,20142015,"BayernMunich","Pepe Reina",9e+06
"4795",4795,20142015,"BayernMunich","Tom Starke",9e+05
"4796",4796,20142015,"BayernMunich","Leopold Zingerle",90000
"4797",4797,20142015,"BayernMunich","Ivan Lucic",90000
"4798",4798,20142015,"BayernMunich","Jérôme Boateng",25200000
"4799",4799,20142015,"BayernMunich","Medhi Benatia",16200000
"4800",4800,20142015,"BayernMunich","Dante",15300000
"4801",4801,20142015,"BayernMunich","Holger Badstuber",9e+06
"4802",4802,20142015,"BayernMunich","David Alaba",28800000
"4803",4803,20142015,"BayernMunich","Juan Bernat",3600000
"4804",4804,20142015,"BayernMunich","Philipp Lahm",2.7e+07
"4805",4805,20142015,"BayernMunich","Rafinha",9e+06
"4806",4806,20142015,"BayernMunich","Mitchell Weiser",9e+05
"4807",4807,20142015,"BayernMunich","Javi Martínez",33300000
"4808",4808,20142015,"BayernMunich","Xabi Alonso",10800000
"4809",4809,20142015,"BayernMunich","Rico Strieder",68000
"4810",4810,20142015,"BayernMunich","Bastian Schweinsteiger",3.6e+07
"4811",4811,20142015,"BayernMunich","Thiago",2.7e+07
"4812",4812,20142015,"BayernMunich","Sebastian Rode",8100000
"4813",4813,20142015,"BayernMunich","Pierre-Emile Höjbjerg",1130000
"4814",4814,20142015,"BayernMunich","Gianluca Gaudino",0
"4815",4815,20142015,"BayernMunich","Mario Götze",49500000
"4816",4816,20142015,"BayernMunich","Julian Green",450000
"4817",4817,20142015,"BayernMunich","Lucas Scholl",0
"4818",4818,20142015,"BayernMunich","Franck Ribéry",37800000
"4819",4819,20142015,"BayernMunich","Sinan Kurt",90000
"4820",4820,20142015,"BayernMunich","Arjen Robben",22500000
"4821",4821,20142015,"BayernMunich","Xherdan Shaqiri",1.8e+07
"4822",4822,20142015,"BayernMunich","Thomas Müller",40500000
"4823",4823,20142015,"BayernMunich","Robert Lewandowski",4.5e+07
"4824",4824,20142015,"BayernMunich","Claudio Pizarro",9e+05
"4825",4825,20142015,"BayernMunich","Lukas Görtler",45000
"4826",4826,20142015,"Dortmund","Roman Weidenfeller",4500000
"4827",4827,20142015,"Dortmund","Mitchell Langerak",9e+05
"4828",4828,20142015,"Dortmund","Zlatan Alomerovic",180000
"4829",4829,20142015,"Dortmund","Hendrik Bonmann",90000
"4830",4830,20142015,"Dortmund","Dominik Reimann",0
"4831",4831,20142015,"Dortmund","Mats Hummels",23400000
"4832",4832,20142015,"Dortmund","Neven Subotic",1.8e+07
"4833",4833,20142015,"Dortmund","Sven Bender",16200000
"4834",4834,20142015,"Dortmund","Sokratis",13500000
"4835",4835,20142015,"Dortmund","Matthias Ginter",9e+06
"4836",4836,20142015,"Dortmund","Marian Sarr",1130000
"4837",4837,20142015,"Dortmund","Marc Hornschuh",225000
"4838",4838,20142015,"Dortmund","Jon Gorenc-Stankovic",225000
"4839",4839,20142015,"Dortmund","Marcel Schmelzer",9e+06
"4840",4840,20142015,"Dortmund","Jannik Bandowski",270000
